referenceID,total_covered_bases,total_polymorphic_bases,total_polymorphic_rate,dominant_allele_distr_mean,dominant_allele_distr_sd,dominant_allele_distr_perc_10,dominant_allele_distr_perc_20,dominant_allele_distr_perc_30,dominant_allele_distr_perc_40,dominant_allele_distr_perc_50,dominant_allele_distr_perc_60,dominant_allele_distr_perc_70,dominant_allele_distr_perc_80,dominant_allele_distr_perc_90,dominant_allele_distr_perc_95,dominant_allele_distr_perc_98,dominant_allele_distr_perc_99
contig_22363,5738,304,0.052980132450331126,0.6296006972705431,0.08921982851577646,0.5,0.5454545454545454,0.5833333333333334,0.6,0.631578947368421,0.6428571428571429,0.6842105263157895,0.7142857142857143,0.75,0.7857142857142857,0.7857142857142857,0.7857142857142857
contig_10498,11515,595,0.05167173252279635,0.6542989611266837,0.08495769929653392,0.5333333333333333,0.5833333333333334,0.6,0.6363636363636364,0.6666666666666666,0.7,0.7142857142857143,0.7272727272727273,0.75,0.7692307692307693,0.7857142857142857,0.7857142857142857
contig_14638,311,12,0.03858520900321544,0.6551767676767677,0.09054738297384357,0.5045454545454545,0.5563636363636363,0.62,0.6799999999999999,0.7,0.7,0.7,0.74,0.75,0.75,0.75,0.75
contig_24823,2424,38,0.015676567656765675,0.7199302955657851,0.06669775073394235,0.6363636363636364,0.668235294117647,0.7022222222222222,0.7272727272727273,0.7333333333333333,0.7366666666666666,0.75,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7866917293233082,0.7880827067669173
contig_23757,37344,1228,0.03288346186803771,0.6482288133438815,0.08598423388097384,0.5333333333333333,0.5555555555555556,0.5909090909090909,0.625,0.6666666666666666,0.6923076923076923,0.7142857142857143,0.7272727272727273,0.75,0.7692307692307693,0.7857142857142857,0.7857142857142857
contig_9608,17405,27,0.0015512783682849756,0.7086875786179191,0.0460471110518518,0.6453781512605042,0.6875,0.6913461538461538,0.7023529411764706,0.7058823529411765,0.7058823529411765,0.7272727272727273,0.7454545454545455,0.7779220779220779,0.7857142857142857,0.7875187969924812,0.7884962406015038
contig_5748,1076,3,0.0027881040892193307,0.6856711915535444,0.06740444731672669,0.6184615384615384,0.6369230769230769,0.6553846153846153,0.6738461538461539,0.6923076923076923,0.706787330316742,0.7212669683257918,0.7357466063348416,0.7502262443438914,0.7574660633484163,0.7618099547511311,0.7632579185520362
contig_22282,2870,73,0.025435540069686412,0.678698479423701,0.06997022125793952,0.6,0.6,0.6363636363636364,0.6363636363636364,0.7,0.7272727272727273,0.7272727272727273,0.75,0.75,0.7647058823529411,0.7692307692307693,0.7738461538461539
contig_6293,1653,41,0.024803387779794312,0.730102924854656,0.0447722081867572,0.7,0.7,0.7272727272727273,0.7272727272727273,0.7391304347826086,0.75,0.75,0.75,0.7647058823529411,0.7857142857142857,0.7869047619047619,0.7892857142857143
contig_19670,563,15,0.02664298401420959,0.6443589743589743,0.06960771077315753,0.5384615384615384,0.5743589743589744,0.5833333333333334,0.6533333333333334,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
contig_10619,172,0,0.0,,,,,,,,,,,,,,
contig_8310,1005,62,0.061691542288557215,0.6723668177337285,0.06525332333098438,0.5925925925925926,0.6071428571428571,0.64,0.6521739130434783,0.6666666666666666,0.6746666666666667,0.7173202614379084,0.7391304347826086,0.7684981684981685,0.7777777777777778,0.783968253968254,0.7857142857142857
contig_16702,1683,56,0.033273915626856804,0.6316504308499382,0.08593753941413507,0.5227272727272727,0.5833333333333334,0.6,0.6,0.6363636363636364,0.6363636363636364,0.7,0.7,0.7272727272727273,0.7329545454545454,0.782142857142857,0.7890394088669951
contig_24617,827,1,0.0012091898428053204,0.5333333333333333,0.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333
contig_11531,1644,8,0.004866180048661801,0.6657488344988345,0.052594602113842544,0.595,0.6061538461538462,0.6238461538461538,0.683076923076923,0.7,0.7,0.7,0.7,0.7081818181818181,0.7177272727272727,0.7234545454545455,0.7253636363636363
contig_19943,301,13,0.04318936877076412,0.7250357875425932,0.07581706941953185,0.6270903010033445,0.6976811594202899,0.7368115942028985,0.7478260869565218,0.7608695652173914,0.7677996422182469,0.7706293706293706,0.7727272727272727,0.7767676767676768,0.7777777777777778,0.7777777777777778,0.7777777777777778
contig_13952,12567,193,0.015357682820084349,0.6566827826803524,0.08201589769262835,0.5384615384615384,0.5714285714285714,0.6,0.6363636363636364,0.6666666666666666,0.7,0.7272727272727273,0.7272727272727273,0.75,0.7692307692307693,0.7857142857142857,0.7860150375939849
contig_14788,4876,13,0.0026661197703035273,0.613007606428659,0.06606672100780869,0.5488636363636363,0.5625,0.5723684210526316,0.5957894736842105,0.6,0.6072727272727272,0.6484848484848484,0.6666666666666666,0.6933333333333334,0.7199999999999999,0.738,0.744
contig_18728,2407,0,0.0,,,,,,,,,,,,,,
contig_7354,2567,34,0.013245033112582781,0.659940816104311,0.05617266821807978,0.6153846153846154,0.627972027972028,0.6422077922077922,0.6509803921568628,0.6666666666666666,0.6666666666666666,0.66875,0.6923076923076923,0.7272727272727273,0.7391666666666666,0.7549999999999999,0.7598529411764706
contig_3342,906,12,0.013245033112582781,0.6972970270847542,0.037011664130821666,0.6551282051282051,0.669047619047619,0.681896551724138,0.6896551724137931,0.6933124346917451,0.7010101010101011,0.7037037037037037,0.7121693121693122,0.7391705069124425,0.7616359447004608,0.7760829493087558,0.7808986175115208
contig_22170,11279,189,0.016756804681266068,0.6752913620538867,0.08478448598550345,0.543030303030303,0.5862745098039216,0.6363636363636364,0.6666666666666666,0.6923076923076923,0.7222222222222222,0.7333333333333333,0.75,0.7692307692307693,0.7825396825396825,0.7857142857142857,0.7857142857142857
contig_17765,2878,60,0.020847810979847115,0.6104750804750805,0.08724872136535008,0.5,0.5,0.6,0.6,0.6,0.6,0.6363636363636364,0.7,0.7295454545454546,0.7692307692307693,0.7827472527472528,0.7857142857142857
contig_15074,1159,0,0.0,,,,,,,,,,,,,,
contig_17293,543,29,0.053406998158379376,0.6365144490291144,0.09809457499337591,0.519298245614035,0.5415322580645161,0.5825641025641025,0.6030769230769231,0.6451612903225806,0.6871794871794872,0.7035294117647058,0.7287741935483871,0.7607407407407408,0.7733333333333333,0.7777777777777778,0.7777777777777778
contig_7870,235,0,0.0,,,,,,,,,,,,,,
contig_4260,536,56,0.1044776119402985,0.6428882737305448,0.09762404190787394,0.5,0.5238095238095238,0.5811403508771931,0.6190476190476191,0.688259109311741,0.7142857142857143,0.7142857142857143,0.7333333333333333,0.75,0.7529761904761905,0.7619047619047619,0.7726190476190476
contig_18337,161,16,0.09937888198757763,0.640625,0.09353563454938205,0.5,0.5833333333333334,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7124999999999999,0.735,0.7424999999999999
contig_17214,577,1,0.0017331022530329288,0.6363636363636364,0.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364
contig_21050,16712,134,0.008018190521780757,0.6503177907827069,0.08179804627688031,0.5348717948717948,0.5789473684210527,0.6,0.6153846153846154,0.6449579831932774,0.6666666666666666,0.7,0.7272727272727273,0.7692307692307693,0.7870300751879699,0.7894736842105263,0.7894736842105263
contig_6630,193,10,0.05181347150259067,0.5934848484848485,0.045247254608282876,0.5409090909090909,0.5757575757575758,0.5833333333333334,0.5833333333333334,0.5916666666666667,0.6,0.6109090909090908,0.6363636363636364,0.6393939393939394,0.653030303030303,0.6612121212121211,0.6639393939393939
contig_14893,4197,82,0.0195377650702883,0.7006629310431319,0.06801780038842978,0.6,0.625,0.7,0.7174603174603175,0.7222222222222222,0.7272727272727273,0.75,0.75,0.7692307692307693,0.7848901098901099,0.7894736842105263,0.7894736842105263
contig_1292,71517,262,0.0036634646307870857,0.6789615964540435,0.08133969229392357,0.5518148820326679,0.6,0.6342424242424242,0.6764705882352942,0.6984848484848485,0.7233716475095785,0.7363777089783281,0.75,0.7692307692307693,0.7856177606177606,0.7916666666666666,0.7922270114942529
contig_10769,7990,88,0.011013767209011264,0.6496270525238123,0.08414829350853671,0.5294117647058824,0.5833333333333334,0.6,0.625,0.6449579831932774,0.6708333333333332,0.7,0.730909090909091,0.7647058823529411,0.7881578947368421,0.7894736842105263,0.7894736842105263
contig_22914,610,6,0.009836065573770493,0.6712662337662337,0.07700208844793986,0.5852272727272727,0.625,0.6339285714285714,0.6428571428571429,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.75,0.7678571428571428,0.7785714285714286,0.7821428571428571
contig_12706,169,29,0.17159763313609466,0.6548974014491256,0.1040404181546387,0.5384615384615384,0.5582417582417583,0.59,0.6195804195804197,0.6428571428571429,0.7098901098901099,0.7409090909090909,0.7692307692307693,0.7725274725274726,0.7857142857142857,0.7857142857142857,0.7857142857142857
contig_3281,1885,6,0.003183023872679045,0.6918546365914787,0.04313417184115435,0.6499999999999999,0.7,0.7,0.7,0.7,0.7,0.7071428571428571,0.7142857142857143,0.7255639097744361,0.731203007518797,0.7345864661654135,0.7357142857142857
contig_5364,5093,2,0.00039269585705870805,0.6818181818181819,0.04545454545454547,0.6454545454545455,0.6545454545454545,0.6636363636363636,0.6727272727272727,0.6818181818181819,0.6909090909090909,0.7,0.7090909090909091,0.7181818181818183,0.7227272727272728,0.7254545454545455,0.7263636363636364
contig_14237,1358,0,0.0,,,,,,,,,,,,,,
contig_25754,3545,33,0.00930888575458392,0.6407572225754042,0.09003727090713882,0.5454545454545454,0.5454545454545454,0.5681818181818181,0.5833333333333334,0.6153846153846154,0.6307692307692307,0.7272727272727273,0.75,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
contig_22836,2538,0,0.0,,,,,,,,,,,,,,
contig_23096,22451,6,0.000267248674891987,0.7462798782458226,0.029513176383538474,0.7165775401069518,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7386363636363636,0.75,0.7638888888888888,0.7777777777777778,0.7836257309941521,0.7865497076023392,0.7883040935672515,0.7888888888888889
contig_3298,12537,610,0.04865597830421951,0.6518509915520074,0.0943753409047987,0.5,0.5454545454545454,0.6,0.6363636363636364,0.6666666666666666,0.6929356357927786,0.7272727272727273,0.75,0.7692307692307693,0.7843167701863353,0.7857142857142857,0.7857142857142857
contig_7123,2541,32,0.012593467138921684,0.6990421037296037,0.044752738159222025,0.6363636363636364,0.6923076923076923,0.7,0.7,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7477272727272728,0.75,0.75,0.75
contig_17053,728,17,0.023351648351648352,0.6008912655971479,0.055883419038180844,0.5272727272727272,0.5454545454545454,0.5890909090909091,0.6,0.6,0.6218181818181818,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6733333333333332,0.6893333333333332,0.6946666666666667
contig_22630,2152,36,0.016728624535315983,0.6422498229515774,0.09694938811699547,0.513157894736842,0.5333333333333333,0.5833333333333334,0.6111111111111112,0.6547619047619048,0.7,0.7071428571428571,0.7272727272727273,0.7692307692307693,0.7857142857142857,0.7857142857142857,0.7857142857142857
contig_20422,2754,55,0.019970951343500364,0.6095428580082393,0.08240667322619288,0.5238095238095238,0.5374358974358974,0.5454545454545454,0.5862745098039216,0.5909090909090909,0.6363636363636364,0.6627450980392156,0.7,0.7272727272727273,0.7272727272727273,0.7481818181818182,0.7664285714285715
contig_21995,11665,398,0.034119159879982854,0.6698068888209803,0.0854336756176263,0.5333333333333333,0.5789473684210527,0.631578947368421,0.6666666666666666,0.7,0.7,0.7272727272727273,0.75,0.7692307692307693,0.7777777777777778,0.7857142857142857,0.7857142857142857
contig_17400,906,12,0.013245033112582781,0.6266627163685987,0.08993987076804157,0.5391608391608391,0.5474747474747474,0.5688888888888889,0.6061538461538462,0.6312217194570136,0.6588235294117647,0.6666666666666666,0.7111111111111111,0.7222222222222222,0.7507936507936508,0.7717460317460317,0.7787301587301587
contig_1934,1253,71,0.05666400638467677,0.5925340126656834,0.07919704889240724,0.5063291139240507,0.515370705244123,0.536986301369863,0.5637860082304527,0.5752577319587628,0.583554376657825,0.6291012838801712,0.6743243243243243,0.7078189300411523,0.740613454764155,0.753896890272912,0.7707532720690614
contig_22041,7408,188,0.025377969762419007,0.6543345994280064,0.08953610716527421,0.5333333333333333,0.5625,0.6,0.6363636363636364,0.6666666666666666,0.7,0.7272727272727273,0.75,0.7520270270270271,0.7692307692307693,0.7798412698412698,0.7857142857142857
contig_654,2399,20,0.008336807002917883,0.7086918876077561,0.08975583561918847,0.5479411764705883,0.6533333333333333,0.7,0.7211764705882353,0.75,0.7658002735978112,0.7777777777777778,0.7777777777777778,0.7785714285714286,0.7857142857142857,0.7857142857142857,0.7857142857142857
contig_16763,397,7,0.017632241813602016,0.651948051948052,0.07428753062896151,0.56,0.6072727272727273,0.629090909090909,0.6618181818181819,0.7,0.7,0.7,0.7,0.7109090909090909,0.7190909090909091,0.724,0.7256363636363636
contig_21305,326,2,0.006134969325153374,0.6568627450980392,0.009803921568627416,0.6490196078431373,0.6509803921568628,0.6529411764705882,0.6549019607843137,0.6568627450980392,0.6588235294117647,0.6607843137254902,0.6627450980392157,0.6647058823529411,0.6656862745098039,0.6662745098039216,0.666470588235294
contig_11227,391,4,0.010230179028132993,0.6181818181818182,0.07301081092822276,0.5409090909090909,0.5818181818181818,0.6227272727272727,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6427272727272727,0.6618181818181819,0.6809090909090909,0.6904545454545454,0.6961818181818181,0.698090909090909
contig_12844,2298,56,0.024369016536118365,0.6369451814740127,0.09603902490265862,0.5,0.5294117647058824,0.5607142857142857,0.5789473684210527,0.6754385964912281,0.7142857142857143,0.7182539682539683,0.7272727272727273,0.75,0.75,0.75,0.7586538461538462
contig_18943,269,19,0.07063197026022305,0.657097288676236,0.0626780054300912,0.6,0.6,0.6,0.6,0.6363636363636364,0.6666666666666666,0.7163636363636363,0.7272727272727273,0.75,0.75,0.75,0.75
contig_23343,385,32,0.08311688311688312,0.6394217076782867,0.07921725497615424,0.5038461538461538,0.5866666666666667,0.6,0.6363636363636364,0.6515151515151515,0.6666666666666666,0.6789473684210526,0.6906882591093118,0.7345864661654136,0.77834008097166,0.7894736842105263,0.7894736842105263
contig_13746,10274,11,0.0010706638115631692,0.6536009445100354,0.06833168643738216,0.5454545454545454,0.5714285714285714,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7136363636363636,0.7218181818181818,0.7245454545454546
contig_24109,28903,402,0.013908590803722797,0.6768100214045677,0.07958366657859746,0.5454545454545454,0.6,0.6470588235294118,0.6666666666666666,0.7,0.7142857142857143,0.7272727272727273,0.75,0.7647058823529411,0.7692307692307693,0.7857142857142857,0.7894736842105263
contig_10172,5076,456,0.08983451536643026,0.6424553412655178,0.09169902236683565,0.5294117647058824,0.5517241379310345,0.5833333333333334,0.6153846153846154,0.6521739130434783,0.6818181818181818,0.7083333333333334,0.7307692307692307,0.76,0.7701048951048951,0.7855212355212354,0.7916666666666666
contig_17052,70,0,0.0,,,,,,,,,,,,,,
contig_6596,7592,34,0.004478398314014752,0.6941897757789671,0.075774355192605,0.575,0.6571428571428571,0.6666666666666666,0.7,0.7182539682539683,0.7272727272727273,0.7333333333333333,0.75,0.7857142857142857,0.7870300751879699,0.7894736842105263,0.7894736842105263
contig_8821,73866,2485,0.03364200037906479,0.6732464915715968,0.08475169816066591,0.5490196078431373,0.5925925925925926,0.625,0.6538461538461539,0.6842105263157895,0.7101449275362319,0.7362637362637363,0.7580645161290323,0.7777777777777778,0.7878787878787878,0.7941176470588235,0.7966101694915254
contig_13210,140,9,0.06428571428571428,0.6525252525252525,0.06481984326114926,0.58,0.6218181818181818,0.6363636363636364,0.649090909090909,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
contig_25352,280,1,0.0035714285714285713,0.7,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
contig_5345,5412,4,0.0007390983000739098,0.7386363636363636,0.02769273069680515,0.7181818181818183,0.7220779220779221,0.7259740259740259,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7331168831168832,0.7506493506493507,0.7681818181818182,0.7769480519480519,0.7822077922077922,0.783961038961039
contig_11710,68,0,0.0,,,,,,,,,,,,,,
contig_9479,869,9,0.010356731875719217,0.5924145299145298,0.07753643169157541,0.4875,0.5230769230769231,0.5692307692307692,0.6153846153846154,0.6153846153846154,0.6230769230769231,0.6499999999999999,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
contig_312,17735,362,0.020411615449675784,0.6942599630857395,0.08581482873980457,0.5726190476190476,0.6363636363636364,0.6666666666666666,0.7,0.7142857142857143,0.7333333333333333,0.75,0.7692307692307693,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7894736842105263
contig_15301,464,1,0.0021551724137931034,0.7606837606837606,0.0,0.7606837606837606,0.7606837606837606,0.7606837606837606,0.7606837606837606,0.7606837606837606,0.7606837606837606,0.7606837606837606,0.7606837606837606,0.7606837606837606,0.7606837606837606,0.7606837606837606,0.7606837606837606
contig_21285,1646,0,0.0,,,,,,,,,,,,,,
contig_11701,539,22,0.04081632653061224,0.6862077316622771,0.0731275364683329,0.5850000000000001,0.6072727272727273,0.6576923076923077,0.7,0.7,0.7272727272727273,0.7431818181818182,0.75,0.75,0.7682692307692308,0.7692307692307693,0.7692307692307693
contig_14065,563,0,0.0,,,,,,,,,,,,,,
contig_17459,2846,10,0.0035137034434293743,0.6746266968325793,0.055489676945984986,0.5983333333333333,0.6123076923076923,0.6512820512820513,0.6791666666666667,0.6875,0.6925,0.701764705882353,0.7147058823529412,0.75,0.75,0.75,0.75
contig_24441,4820,11,0.002282157676348548,0.718876577967487,0.02711960489468382,0.6923076923076923,0.7,0.7,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7333333333333333,0.75,0.7596153846153846,0.7653846153846154,0.7673076923076924
